date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,RSR,ALINK,GRT,ESD,ALGO,TUSD,REN,NEXO,BCHA,QTUM,RUNE,HBAR,HUSD,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,QNT,UST,SC,SNT,LSK,BAND,IOST,BAL
2018-08-23,112577436411,NA,28129662664,12952537306,9187213313,NA,3336208361,4458381605,927907983,804430913,NA,4170632650,112357700,2397040638,1471976699,NA,1365634303,104277417,NA,NA,1161415700,1298367036,NA,NA,1150168500,NA,1406767528,NA,620309468,883151100,288822743,0,400600598,NA,276305563,NA,208373000,NA,813737233,NA,NA,273677543,320959130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-24,115778358839,NA,28730705349,12948466281,9268456188,NA,3359443513,4577009091,977542020,810244583,NA,4126404441,117924450,2439148793,1532691668,NA,1420553700,105898924,NA,NA,1200172919,1309972377,NA,NA,1156174500,NA,1450625737,NA,654117193,922149000,293889246,0,399073528,NA,281064242,NA,212044000,NA,806056752,NA,NA,279170233,332352777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-25,116534497933,NA,28399212923,12973129575,9301131506,NA,3359063830,4573973170,968095832,827199602,NA,4088652193,111918450,2444461250,1513029695,NA,1478056999,105406422,NA,NA,1198693119,1306355666,NA,NA,1155739000,NA,1500821274,NA,648116347,929124000,293513702,0,434776375,NA,274615435,NA,212531000,NA,854712737,NA,NA,279518972,346967625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-26,115585205491,NA,27953028997,12797087412,9053488090,NA,3326564888,4489855498,972852355,807407609,NA,4033178256,115107300,2419973132,1558438124,NA,1496696588,108745435,NA,NA,1173572867,1307509032,NA,NA,1160198000,NA,1587931753,NA,635655264,936738000,286490628,0,440466504,NA,278624233,NA,209004000,NA,844719793,NA,NA,273640459,334176061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-27,118657885712,NA,29015874948,13347493496,9460943184,NA,3496598714,4854718845,1070962819,820942465,NA,4232116355,117629750,2599551800,1709618231,NA,1608198811,119529478,NA,NA,1516216718,1317130960,NA,NA,1338668500,NA,1861059517,NA,699444527,976212000,303362711,0,489553773,NA,285305949,NA,222886000,NA,988397466,NA,NA,297544050,354284710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-28,122319195736,NA,30128902937,13939151831,9790089436,NA,3658481636,5351150858,1097066392,838583947,NA,4406940470,117527550,2734787400,1758899674,NA,1765152703,118955476,NA,NA,1609766294,1382704495,NA,NA,1382205500,NA,2149849934,NA,723686399,1011573000,308845520,0,518085472,NA,302144270,NA,233496000,NA,997048404,NA,NA,314613842,378012532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-29,121484666374,NA,29404459725,13671491747,9601608722,NA,3586429316,5548866355,1067209177,834173576,NA,4246730277,108048500,2734502203,1694267641,NA,1671685187,113480954,NA,NA,1556072749,1355472194,NA,NA,1292297500,NA,1991630731,NA,719503217,978264000,299912651,0,468721894,NA,302033242,NA,224581000,NA,938504841,NA,NA,316663485,391253038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-30,120309828156,NA,28881058148,13300405964,9354178044,NA,3502972843,5508610947,1027963081,823348122,NA,4147064340,106886500,2607226213,1682464790,NA,1636917586,107613930,NA,NA,1519862678,1346435285,NA,NA,1280077500,NA,1995619357,NA,711875679,949779000,293891919,0,462132838,NA,371736148,NA,214951000,NA,961618374,NA,NA,327698158,374693185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-31,121346613238,NA,28774922508,13295965146,9408059252,NA,3597385669,5824355809,1051955827,826476690,NA,4169106751,114834650,2649642901,1909340829,NA,1666379315,106401926,NA,NA,1613163708,1333227402,NA,NA,1321788000,NA,1979628720,NA,706472099,948762000,296099075,0,454095921,NA,555832504,NA,219598000,NA,950677155,NA,NA,333059146,385715851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-01,124044625438,NA,30035327410,13787190893,10660641896,NA,3832231495,6021065374,1086875205,854712781,NA,4312649897,114890300,2769711164,1980323981,NA,1748222564,110430442,NA,NA,1830092176,1378166806,NA,NA,1462786000,NA,2055379258,NA,743767837,998532000,324788098,0,482054739,NA,727970620,NA,227620000,NA,1007961896,NA,NA,367229027,380653168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-02,125427780027,NA,29942718225,13581089398,11191429186,NA,3815602461,5980465593,1079234204,847392538,NA,4219197140,108828300,2707615830,1972847418,NA,1681284412,107074928,NA,NA,1762071640,1389416181,NA,NA,1429077000,NA,1981226949,NA,733689160,1012851000,342036393,0,458397136,NA,579769447,NA,231729000,NA,987931646,NA,NA,348883652,368428939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-03,125222785390,NA,29428616901,13320905093,10854338382,NA,3800526797,5859554369,1075576074,859675966,NA,4230105401,106379000,2686225997,2219801766,NA,1646155196,104670419,NA,NA,1803668745,1466432108,NA,NA,1485406000,NA,1940840374,NA,735400871,1029267000,320008265,0,445010871,NA,610853685,NA,227876000,NA,1039948187,NA,NA,363675698,365405276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-04,126986882925,NA,29074743101,13150052583,10832926790,NA,3937324171,5868190885,1084945853,874243554,NA,4341761194,104902000,2729213080,2259421704,NA,1660475134,105341421,NA,NA,1798017926,1457804630,NA,NA,1572993500,NA,1954190458,NA,739561963,1094940000,312042322,0,445607699,NA,611181289,NA,230995000,NA,1079748050,NA,NA,363010899,369368263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-05,117185657641,NA,23646371777,11244823075,9195328778,NA,3399043578,4729992330,963396616,790574088,NA,3894366300,94044650,2270418011,1884901327,NA,1433966315,90772363,NA,NA,1448553895,1239960876,NA,NA,1277802500,NA,1601848861,NA,632595213,902871000,274672352,0,342282756,NA,572046224,NA,182782000,NA,897923066,NA,NA,281049154,334558958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-06,112649565532,NA,23435751842,12002497851,8999244961,NA,3344492650,4747555360,982269890,752034983,NA,3897226549,95336500,2298847044,1924973099,NA,1423065278,89309357,NA,NA,1502531076,1250415761,NA,NA,1321970000,NA,1661197392,NA,623979126,924912000,264084283,0,381417364,NA,581271400,NA,183680000,NA,895166966,NA,NA,278249675,339414780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-07,111590424587,NA,22115522904,11555442375,8695300498,NA,3270299049,4617010751,958687848,745267555,NA,3900570821,91231700,2177433165,1833388778,NA,1354095509,85331341,NA,NA,1558267992,1220891281,NA,NA,1280090500,NA,1586333523,NA,602594961,911898000,260088949,0,366457978,NA,615880470,NA,173267000,NA,869280695,NA,NA,265720507,326827992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-08,107442122871,NA,20159309964,11075596222,8240449743,NA,3099244507,4316363933,909286861,699687653,NA,3652163046,84667450,2028396585,1709957365,NA,1269707808,78488314,NA,NA,1544769298,1150363624,NA,NA,1175830500,NA,1480894821,NA,579770275,878285700,234207819,0,346863964,NA,660574628,NA,159016000,NA,812084682,NA,NA,258063014,322133284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-09,108747090915,NA,20058708800,11049704672,8343621589,NA,3197781808,4502062620,908575293,728415809,NA,3621058411,83909350,1987128467,1741174254,NA,1273192458,79192317,NA,NA,1607096101,1173628169,NA,NA,1199009500,NA,1551289205,NA,569222763,878023800,228983615,0,341584615,NA,676577705,NA,156566000,NA,803528016,NA,NA,259833860,329901885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-10,109255603474,NA,20078523984,10735217970,8074017699,NA,3179465715,4563805100,909744366,854876803,NA,3584583067,86732450,1905844508,1732077992,NA,1274283876,83664335,NA,NA,1672042900,1181883448,NA,NA,1201960500,NA,1576060379,NA,567255022,845921700,225698607,0,339585977,NA,800113779,NA,150842000,NA,783237129,NA,NA,255385769,338023238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-11,109119948884,NA,18858381966,10472676303,7645555697,NA,3050454271,4516607854,895330571,793216665,NA,3776878662,91150150,1828198118,1732402747,NA,1227944607,78928816,NA,NA,1557076976,1182631090,NA,NA,1144182000,NA,1517039833,NA,540565466,794573100,241717003,0,322900579,NA,734786915,NA,148573000,NA,727621575,NA,NA,242648593,327325428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-12,109661521297,NA,18685319378,10725925163,7507802666,NA,3009756629,4475736199,880093458,766201628,NA,3724697962,88723250,1730491952,1711015737,NA,1199409927,78486814,NA,NA,1540839564,1117489911,NA,NA,1144104000,NA,1525450692,NA,528332693,797341500,224171811,0,319466976,NA,749563102,NA,147355000,NA,767210710,NA,NA,239219536,329927003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-13,112530970182,NA,21545775837,11142751261,8056553806,NA,3178346288,4882721819,917308003,818555033,NA,3903441230,95121600,1810453630,1837824483,NA,1311385536,79549318,NA,NA,1607795466,1163683576,NA,NA,1182850500,NA,1592587466,NA,569415464,834925500,258512120,0,349730213,NA,761150295,NA,165979000,NA,779704662,NA,NA,270124495,346208223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-14,112462453186,NA,21590366996,11033441784,7798253365,NA,3298089236,4776700203,948444130,953198904,NA,3789554135,94114300,1769475895,1919056982,NA,1303936275,84384338,NA,NA,1591768918,1149848213,NA,NA,1165365500,NA,1596412100,NA,565025398,813788100,300535960,0,337123140,NA,717737373,NA,155595000,NA,775118556,NA,NA,270379544,349570374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-15,113000324618,NA,22749647321,11226475960,7819564574,NA,3306873163,4894919879,965660262,987576709,NA,3816960760,94250800,1797311198,1959235486,NA,1310537385,90411862,NA,NA,1596126624,1189030669,NA,NA,1178463000,NA,1596111911,NA,576440768,809613000,313780238,0,342430121,NA,716133149,NA,163966000,NA,791627430,NA,NA,274946333,348200469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-16,112562367224,NA,22500748646,11192956724,7793981526,NA,3322793504,4911141666,949014340,1008966398,NA,3879098497,95852750,1813922673,1920863921,NA,1313311955,89555858,NA,NA,1603460439,1173514724,NA,NA,1175557500,NA,1608425230,NA,568319328,817482600,305303667,0,337771546,NA,758705131,NA,156902000,NA,785771410,NA,NA,274477176,367752919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-17,108497127334,NA,20187902505,10838058873,7296518752,NA,3065033151,4430161132,898320113,912515363,NA,3697213440,94052350,1656713880,1759595564,NA,1217484083,83664335,NA,NA,1534588201,1082130433,NA,NA,1087411000,NA,1489469672,NA,529623501,766689300,279293556,0,312422931,NA,725299657,NA,143804000,NA,705650409,NA,NA,260550691,351154089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-18,110064685348,NA,21426628309,12812946983,7561557588,NA,3156689623,4621949787,911577251,915267289,NA,3915030102,101924200,1800126878,1846166604,NA,1274809861,86328345,NA,NA,1589242953,1108948264,NA,NA,1105455000,NA,1487690773,NA,541267942,789525000,317987210,0,318079903,NA,694945887,NA,147439000,NA,718454908,NA,NA,270924678,362933428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-19,110547735544,NA,21430323331,12979866409,7450355941,NA,3171223927,4738891657,918743556,944135168,NA,3880371196,115210550,1875826146,1798307971,NA,1298729024,85765843,NA,NA,1592589653,1129294906,NA,NA,1112663500,NA,1474557492,NA,549419706,772092000,295721646,0,315069974,NA,651826831,NA,149901000,NA,721199917,NA,NA,274586885,363030208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-20,112653130183,NA,22927300808,17910816754,7911447821,NA,3306309550,5205653205,962240914,1037153890,NA,4356281235,125441050,2112885130,1909698835,NA,1407857740,88393354,NA,NA,1670431363,1169507248,NA,NA,1186685500,NA,1572927849,NA,579352030,810830700,305380859,0,337826808,NA,661896910,NA,164783000,NA,755864672,NA,NA,269798120,373222887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-21,116385068032,NA,25177561991,22351279558,8663959553,NA,3545908289,5566103138,1170624718,1007004209,NA,4681532048,123656050,2271359163,2032547812,NA,1639126723,91496866,NA,NA,1737698840,1221646386,NA,NA,1282638500,NA,1745867443,NA,608239221,906939000,319936676,0,392664995,NA,660681858,NA,180503000,NA,797965906,NA,NA,283324275,390621892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-22,116173876360,NA,24559189741,22722937028,8470234975,NA,3530127873,5374151359,1151981619,1009500989,NA,4493941301,118251000,2156937816,2007873773,NA,1523751936,87744351,NA,NA,1703731964,1195432412,NA,NA,1221454000,NA,1687789158,NA,599249392,868579200,334965112,0,378805320,NA,669390105,NA,175627000,NA,757866588,NA,NA,268937175,382558670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-23,115990387532,NA,24957339670,22718597839,8485324615,NA,3585375264,5456166542,1155984600,1008887425,NA,5288807424,120263150,2327045326,2012832274,NA,1564239623,88504854,NA,NA,1708248903,1215135239,NA,NA,1267701500,NA,1698782200,NA,636641285,914517000,347127972,0,383025484,NA,686080917,NA,174988000,NA,773321822,NA,NA,280561747,388573255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-24,114011060309,NA,23368514475,19724616282,8042327737,NA,3387711672,5149973504,1128469725,950538102,NA,4867361157,117129950,2145558424,1897872569,NA,1452290314,86109844,NA,NA,1649510819,1158361306,NA,NA,1200049500,NA,1551617190,NA,670487102,866520900,329990588,0,351135706,NA,660168122,NA,164372000,NA,727754667,NA,NA,266676171,379054055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-25,111450035114,NA,22328327983,21009615753,7732846562,NA,3363315938,4877329661,1100050805,895663617,NA,4740816230,114272550,2100805708,1913350726,NA,1399126391,83253833,NA,NA,1581864396,1162154626,NA,NA,1177052500,NA,1576502325,NA,653003921,833751900,320345211,0,341538563,NA,661194576,NA,163104000,NA,709981424,NA,NA,259229851,377148441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
